Time_secs,Tail_Number,Type,Computed_Airspeed,Mach,Pitch_Angle,Roll_Angle,Altitude,Fuel_E1,Fuel_E2,Gross_Weight,T_Air_Temp,Drift_Angle,EGT_E1,EGT_E2,EPR_E1,EPR_E2,N1_E1,N1_E2,N2_E1,N2_E2,Throttle_Angle1,Throttle_Angle2,Pack_Flow_E1,Pack_Flow_E2,L_G_S_S_N,Flap_Handle,Flap_Angle,Left_Spoiler_1_Out,Right_Spoiler_1_Out,Spoiler_Pos_LH_2,Spoiler_Pos_LH_4,Spoiler_Pos_LH_5,Spoiler_Pos_RH_2,Spoiler_Pos_RH_3,Spoiler_Pos_RH_5,Speed_Brake,Fuel,Air,Gnd_1,Gnd_2,Gnd_3,Gnd_7,Air.1,Gnd_1.1,Gnd_2.1,Gnd_3.1,Gnd_7.1,Gear_7,Gear_down_air,Gear_down_ground,Gear_in_transit,Gear in transit (6),Gear_up
2450.0,.OH-LXI,A321 (1),291.4,0.56,-2.81,-0.4,12924,394,395,52924,7.5,-0.53,410,431,0.188,0.182,37.6,37.9,73.0,73.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,789.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2450.25,.OH-LXI,A321 (1),291.4,0.56,-2.81,-0.4,12924,394,395,52924,7.5,-0.53,410,431,0.188,0.182,37.6,37.9,73.0,73.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,789.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2450.5,.OH-LXI,A321 (1),291.4,0.56,-2.81,0.0,12924,394,395,52924,7.5,-0.53,410,431,0.188,0.182,37.6,37.9,73.0,73.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,789.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2450.75,.OH-LXI,A321 (1),291.4,0.56,-2.81,0.0,12924,394,395,52924,7.5,-0.53,410,431,0.188,0.182,37.6,37.9,73.0,73.1,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,789.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2451.0,.OH-LXI,A321 (1),291.4,0.56,-2.81,0.0,12884,388,390,52924,7.5,-0.53,409,431,0.188,0.189,37.6,37.9,73.0,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2451.25,.OH-LXI,A321 (1),291.4,0.56,-2.81,0.0,12884,388,390,52924,7.5,-0.53,409,431,0.188,0.189,37.6,37.9,73.0,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2451.5,.OH-LXI,A321 (1),291.4,0.56,-2.81,0.0,12884,388,390,52924,7.5,-0.53,409,431,0.188,0.189,37.6,37.9,73.0,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2451.75,.OH-LXI,A321 (1),291.4,0.56,-2.81,0.0,12884,388,390,52924,7.5,-0.53,409,431,0.188,0.189,37.6,37.9,73.0,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2452.0,.OH-LXI,A321 (1),291.5,0.55,-2.81,0.0,12840,385,392,52924,7.5,-0.53,409,432,0.191,0.186,37.5,37.8,73.0,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,777.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2452.25,.OH-LXI,A321 (1),291.5,0.55,-2.81,0.0,12840,385,392,52924,7.5,-0.53,409,432,0.191,0.186,37.5,37.8,73.0,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,777.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2452.5,.OH-LXI,A321 (1),291.5,0.55,-2.81,0.0,12840,385,392,52924,7.5,-0.53,409,432,0.191,0.186,37.5,37.8,73.0,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,777.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2452.75,.OH-LXI,A321 (1),291.5,0.55,-2.81,0.0,12840,385,392,52924,7.5,-0.53,409,432,0.191,0.186,37.5,37.8,73.0,73.0,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,777.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2453.0,.OH-LXI,A321 (1),291.8,0.55,-2.81,0.0,12800,390,395,52924,7.8,-0.53,409,432,0.189,0.178,37.5,37.8,72.9,72.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,785.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2453.25,.OH-LXI,A321 (1),291.8,0.55,-2.81,0.0,12800,390,395,52924,7.8,-0.53,409,432,0.189,0.178,37.5,37.8,72.9,72.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,785.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2453.5,.OH-LXI,A321 (1),291.8,0.55,-2.81,0.0,12800,390,395,52924,7.8,-0.53,409,432,0.189,0.178,37.5,37.8,72.9,72.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,785.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2453.75,.OH-LXI,A321 (1),291.8,0.55,-2.81,0.0,12800,390,395,52924,7.8,-0.53,409,432,0.189,0.178,37.5,37.8,72.9,72.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,785.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2454.0,.OH-LXI,A321 (1),291.5,0.55,-2.81,0.0,12756,390,388,52906,7.8,-0.44,408,431,0.189,0.184,37.4,37.6,72.8,72.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2454.25,.OH-LXI,A321 (1),291.5,0.55,-2.81,0.0,12756,390,388,52906,7.8,-0.44,408,431,0.189,0.184,37.4,37.6,72.8,72.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2454.5,.OH-LXI,A321 (1),291.5,0.55,-2.81,0.0,12756,390,388,52906,7.8,-0.44,408,431,0.189,0.184,37.4,37.6,72.8,72.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2454.75,.OH-LXI,A321 (1),291.5,0.55,-2.81,0.0,12756,390,388,52906,7.8,-0.44,408,431,0.189,0.184,37.4,37.6,72.8,72.9,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2455.0,.OH-LXI,A321 (1),291.4,0.55,-2.46,-0.4,12716,395,390,52906,7.8,-0.44,409,431,0.191,0.186,37.4,37.6,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,785.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2455.25,.OH-LXI,A321 (1),291.4,0.55,-2.46,-0.4,12716,395,390,52906,7.8,-0.44,409,431,0.191,0.186,37.4,37.6,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,785.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2455.5,.OH-LXI,A321 (1),291.4,0.55,-2.46,0.0,12716,395,390,52906,7.8,-0.44,409,431,0.191,0.186,37.4,37.6,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,785.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2455.75,.OH-LXI,A321 (1),291.4,0.55,-2.46,0.0,12716,395,390,52906,7.8,-0.44,409,431,0.191,0.186,37.4,37.6,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,785.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2456.0,.OH-LXI,A321 (1),291.3,0.55,-2.46,0.7,12672,388,395,52906,7.8,-0.44,409,431,0.189,0.184,37.3,37.5,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,783.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2456.25,.OH-LXI,A321 (1),291.3,0.55,-2.46,0.7,12672,388,395,52906,7.8,-0.44,409,431,0.189,0.184,37.3,37.5,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,783.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2456.5,.OH-LXI,A321 (1),291.3,0.55,-2.46,1.1,12672,388,395,52906,7.8,-0.44,409,431,0.189,0.184,37.3,37.5,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,783.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2456.75,.OH-LXI,A321 (1),291.3,0.55,-2.46,1.1,12672,388,395,52906,7.8,-0.44,409,431,0.189,0.184,37.3,37.5,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,783.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2457.0,.OH-LXI,A321 (1),291.5,0.55,-2.46,1.8,12632,383,392,52906,7.8,-0.44,409,431,0.189,0.18,37.3,37.5,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,775.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2457.25,.OH-LXI,A321 (1),291.5,0.55,-2.46,1.8,12632,383,392,52906,7.8,-0.44,409,431,0.189,0.18,37.3,37.5,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,775.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2457.5,.OH-LXI,A321 (1),291.5,0.55,-2.46,2.1,12632,383,392,52906,7.8,-0.44,409,431,0.189,0.18,37.3,37.5,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,775.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2457.75,.OH-LXI,A321 (1),291.5,0.55,-2.46,2.1,12632,383,392,52906,7.8,-0.44,409,431,0.189,0.18,37.3,37.5,72.8,72.8,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,775.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2458.0,.OH-LXI,A321 (1),291.8,0.55,-2.46,2.1,12592,381,386,52906,7.8,-0.35,409,431,0.189,0.182,37.3,37.5,72.6,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,767.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2458.25,.OH-LXI,A321 (1),291.8,0.55,-2.46,2.1,12592,381,386,52906,7.8,-0.35,409,431,0.189,0.182,37.3,37.5,72.6,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,767.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2458.5,.OH-LXI,A321 (1),291.8,0.55,-2.46,2.5,12592,381,386,52906,7.8,-0.35,409,431,0.189,0.182,37.3,37.5,72.6,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,767.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2458.75,.OH-LXI,A321 (1),291.8,0.55,-2.46,2.5,12592,381,386,52906,7.8,-0.35,409,431,0.189,0.182,37.3,37.5,72.6,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,767.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2459.0,.OH-LXI,A321 (1),292.0,0.55,-2.46,2.8,12552,385,388,52906,8.0,-0.35,408,431,0.191,0.184,37.3,37.5,72.6,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2459.25,.OH-LXI,A321 (1),292.0,0.55,-2.46,2.8,12552,385,388,52906,8.0,-0.35,408,431,0.191,0.184,37.3,37.5,72.6,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2459.5,.OH-LXI,A321 (1),292.0,0.55,-2.46,3.2,12552,385,388,52906,8.0,-0.35,408,431,0.191,0.184,37.3,37.5,72.6,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2459.75,.OH-LXI,A321 (1),292.0,0.55,-2.46,3.2,12552,385,388,52906,8.0,-0.35,408,431,0.191,0.184,37.3,37.5,72.6,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2460.0,.OH-LXI,A321 (1),292.5,0.55,-2.46,3.2,12512,386,395,52906,8.0,-0.35,408,431,0.188,0.182,37.1,37.4,72.5,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,781.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2460.25,.OH-LXI,A321 (1),292.5,0.55,-2.46,3.2,12512,386,395,52906,8.0,-0.35,408,431,0.188,0.182,37.1,37.4,72.5,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,781.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2460.5,.OH-LXI,A321 (1),292.5,0.55,-2.46,3.2,12512,386,395,52906,8.0,-0.35,408,431,0.188,0.182,37.1,37.4,72.5,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,781.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2460.75,.OH-LXI,A321 (1),292.5,0.55,-2.46,3.2,12512,386,395,52906,8.0,-0.35,408,431,0.188,0.182,37.1,37.4,72.5,72.6,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,781.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2461.0,.OH-LXI,A321 (1),292.6,0.55,-2.46,3.5,12472,388,385,52906,8.0,-0.35,408,430,0.191,0.182,37.1,37.4,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2461.25,.OH-LXI,A321 (1),292.6,0.55,-2.46,3.5,12472,388,385,52906,8.0,-0.35,408,430,0.191,0.182,37.1,37.4,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2461.5,.OH-LXI,A321 (1),292.6,0.55,-2.46,3.5,12472,388,385,52906,8.0,-0.35,408,430,0.191,0.182,37.1,37.4,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2461.75,.OH-LXI,A321 (1),292.6,0.55,-2.46,3.5,12472,388,385,52906,8.0,-0.35,408,430,0.191,0.182,37.1,37.4,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2462.0,.OH-LXI,A321 (1),292.6,0.55,-2.11,3.5,12436,388,392,52906,8.0,-0.53,409,430,0.189,0.184,37.1,37.4,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,780.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2462.25,.OH-LXI,A321 (1),292.6,0.55,-2.11,3.5,12436,388,392,52906,8.0,-0.53,409,430,0.189,0.184,37.1,37.4,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,780.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2462.5,.OH-LXI,A321 (1),292.6,0.55,-2.11,3.5,12436,388,392,52906,8.0,-0.53,409,430,0.189,0.184,37.1,37.4,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,780.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2462.75,.OH-LXI,A321 (1),292.6,0.55,-2.11,3.5,12436,388,392,52906,8.0,-0.53,409,430,0.189,0.184,37.1,37.4,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,780.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2463.0,.OH-LXI,A321 (1),292.9,0.55,-2.11,3.5,12396,385,388,52906,8.3,-0.53,408,430,0.186,0.178,37.0,37.3,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2463.25,.OH-LXI,A321 (1),292.9,0.55,-2.11,3.5,12396,385,388,52906,8.3,-0.53,408,430,0.186,0.178,37.0,37.3,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2463.5,.OH-LXI,A321 (1),292.9,0.55,-2.11,3.5,12396,385,388,52906,8.3,-0.53,408,430,0.186,0.178,37.0,37.3,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2463.75,.OH-LXI,A321 (1),292.9,0.55,-2.11,3.5,12396,385,388,52906,8.3,-0.53,408,430,0.186,0.178,37.0,37.3,72.5,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,773.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2464.0,.OH-LXI,A321 (1),292.9,0.55,-2.11,3.5,12360,386,386,52906,8.3,-0.53,409,430,0.188,0.18,37.0,37.3,72.4,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,772.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2464.25,.OH-LXI,A321 (1),292.9,0.55,-2.11,3.5,12360,386,386,52906,8.3,-0.53,409,430,0.188,0.18,37.0,37.3,72.4,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,772.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2464.5,.OH-LXI,A321 (1),292.9,0.55,-2.11,3.5,12360,386,386,52906,8.3,-0.53,409,430,0.188,0.18,37.0,37.3,72.4,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,772.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2464.75,.OH-LXI,A321 (1),292.9,0.55,-2.11,3.5,12360,386,386,52906,8.3,-0.53,409,430,0.188,0.18,37.0,37.3,72.4,72.5,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,772.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2465.0,.OH-LXI,A321 (1),292.6,0.55,-2.11,3.5,12324,388,392,52906,8.5,-0.53,409,430,0.189,0.182,37.0,37.3,72.4,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,780.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2465.25,.OH-LXI,A321 (1),292.6,0.55,-2.11,3.5,12324,388,392,52906,8.5,-0.53,409,430,0.189,0.182,37.0,37.3,72.4,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,780.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2465.5,.OH-LXI,A321 (1),292.6,0.55,-1.76,3.5,12324,388,392,52906,8.5,-0.53,409,430,0.189,0.182,37.0,37.3,72.4,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,780.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2465.75,.OH-LXI,A321 (1),292.6,0.55,-1.76,3.5,12324,388,392,52906,8.5,-0.53,409,430,0.189,0.182,37.0,37.3,72.4,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,780.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2466.0,.OH-LXI,A321 (1),292.5,0.55,-1.76,3.5,12288,388,390,52906,8.5,-0.62,409,430,0.188,0.18,37.0,37.1,72.4,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2466.25,.OH-LXI,A321 (1),292.5,0.55,-1.76,3.5,12288,388,390,52906,8.5,-0.62,409,430,0.188,0.18,37.0,37.1,72.4,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2466.5,.OH-LXI,A321 (1),292.5,0.55,-1.76,3.5,12288,388,390,52906,8.5,-0.62,409,430,0.188,0.18,37.0,37.1,72.4,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2466.75,.OH-LXI,A321 (1),292.5,0.55,-1.76,3.5,12288,388,390,52906,8.5,-0.62,409,430,0.188,0.18,37.0,37.1,72.4,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,778.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2467.0,.OH-LXI,A321 (1),292.4,0.55,-1.76,3.5,12252,385,385,52906,8.5,-0.62,409,430,0.189,0.178,36.9,37.0,72.3,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,770.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2467.25,.OH-LXI,A321 (1),292.4,0.55,-1.76,3.5,12252,385,385,52906,8.5,-0.62,409,430,0.189,0.178,36.9,37.0,72.3,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,770.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2467.5,.OH-LXI,A321 (1),292.4,0.55,-1.76,3.2,12252,385,385,52906,8.5,-0.62,409,430,0.189,0.178,36.9,37.0,72.3,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,770.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2467.75,.OH-LXI,A321 (1),292.4,0.55,-1.76,3.2,12252,385,385,52906,8.5,-0.62,409,430,0.189,0.178,36.9,37.0,72.3,72.4,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,770.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2468.0,.OH-LXI,A321 (1),292.4,0.55,-1.76,3.2,12220,386,381,52906,8.5,-0.62,409,429,0.189,0.18,36.9,37.0,72.3,72.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,767.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2468.25,.OH-LXI,A321 (1),292.4,0.55,-1.76,3.2,12220,386,381,52906,8.5,-0.62,409,429,0.189,0.18,36.9,37.0,72.3,72.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,767.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2468.5,.OH-LXI,A321 (1),292.4,0.55,-1.76,3.2,12220,386,381,52906,8.5,-0.62,409,429,0.189,0.18,36.9,37.0,72.3,72.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,767.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2468.75,.OH-LXI,A321 (1),292.4,0.55,-1.76,3.2,12220,386,381,52906,8.5,-0.62,409,429,0.189,0.18,36.9,37.0,72.3,72.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,767.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2469.0,.OH-LXI,A321 (1),292.0,0.55,-1.76,3.2,12188,375,386,52906,8.8,-0.62,409,429,0.186,0.176,36.8,37.0,72.3,72.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,761.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2469.25,.OH-LXI,A321 (1),292.0,0.55,-1.76,3.2,12188,375,386,52906,8.8,-0.62,409,429,0.186,0.176,36.8,37.0,72.3,72.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,761.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2469.5,.OH-LXI,A321 (1),292.0,0.55,-1.76,2.8,12188,375,386,52906,8.8,-0.62,409,429,0.186,0.176,36.8,37.0,72.3,72.3,22.5,22.5,1,1,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,761.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
