Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
5699.000,,,,,,,,,42,50,Air (0),359,309.8,,D 2.46,L 0.4,10852,,,,28.1,35.1,354,359,,12.8,,,,407,410,0.000,0.000,35.6,35.4,71.0,71.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5699.250,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5699.500,,,,,,,,,,,,,,,D 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5699.750,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5700.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),359,309.4,0.57,D 2.46,L 0.4,10812,,N59 48.35,,28.1,35.1,354,361,,,,51.3,2,407,411,0.000,0.000,35.5,35.4,71.0,71.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,NOTCMD (0)
5700.250,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5700.500,,,,,,,,,,,,,,,D 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5700.750,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5701.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),358,309.8,,D 2.46,L 0.4,10776,1014,,,28.1,34.9,350,356,,13.0,,,,408,410,0.000,0.000,35.5,35.4,70.9,70.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5701.250,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5701.500,,,,,,,,,,,,,,,D 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5701.750,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5702.000,,,,,,,,,,,Air (0),358,309.3,,D 2.46,L 0.4,10740,,,E024 54.28,28.1,34.9,356,359,56255,,0.00,,,407,411,0.000,0.000,35.4,35.3,70.9,70.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5702.250,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5702.500,,,,,,,,,,,,,,,D 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5702.750,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5703.000,,,,,,,,,42,54,Air (0),358,309.1,,D 2.46,L 0.4,10700,,,,28.1,34.9,346,361,,13.0,,,,408,411,0.000,0.000,35.4,35.3,70.8,70.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5703.250,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5703.500,,,,,,,,,,,,,,,D 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5703.750,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5704.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),358,309.1,0.56,D 2.46, 0.0,10660,,N59 48.68,,27.8,34.8,348,356,,,,13.4,2,407,411,0.000,0.000,35.3,35.3,70.8,70.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,NOTCMD (0)
5704.250,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5704.500,,,,,,,,,,,,,,,D 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5704.750,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5705.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),357,309.1,,D 2.46, 0.0,10620,1014,,,27.8,34.8,348,357,,13.0,,,,408,410,0.000,0.000,35.3,35.1,70.6,70.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5705.250,,,,,,,,,,,,,,,D 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5705.500,,,,,,,,,,,,,,,D 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5705.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5706.000,,,,,,,,,,,Air (0),357,308.6,,D 2.81,L 0.4,10576,,,E024 54.73,27.8,34.7,348,359,56255,,0.18,,,407,411,0.000,0.000,35.1,35.1,70.6,70.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5706.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5706.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5706.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707.000,,,,,,,,,42,58,Air (0),357,308.4,,D 2.81,L 0.4,10536,,,,27.8,34.7,343,359,,13.0,,,,408,411,0.000,0.000,35.1,35.0,70.5,70.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5707.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5707.500,,,,,,,,,,,,,,,D 2.81,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5707.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),357,308.3,0.56,D 2.81,L 0.7,10496,,N59 48.99,,27.8,34.7,350,363,,,,348.0,1,408,411,0.000,0.000,35.0,35.0,70.5,70.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,NOTCMD (0)
5708.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5708.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5709.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),357,308.5,,D 2.81,L 0.4,10452,1014,,,27.8,34.7,341,361,,13.3,,,,409,411,0.000,0.000,35.0,34.9,70.5,70.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5709.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5709.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5709.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5710.000,,,,,,,,,,,Air (0),357,308.8,,D 2.81,L 0.4,10412,,,E024 55.19,27.8,34.6,348,357,56255,,0.18,,,408,411,0.000,0.000,34.9,34.9,70.5,70.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5710.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5710.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5710.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5711.000,,,,,,,,,43,2,Air (0),356,308.8,,D 2.81,L 0.4,10372,,,,27.8,34.6,337,357,,13.3,,,,409,411,0.000,0.000,35.0,34.9,70.4,70.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5711.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5711.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5711.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5712.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),356,308.9,0.56,D 2.81,L 0.4,10328,,N59 49.32,,27.8,34.6,346,356,,,,342.4,2,408,411,0.000,0.000,34.8,34.8,70.4,70.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,NOTCMD (0)
5712.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5712.500,,,,,,,,,,,,,,,D 2.81,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5712.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5713.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),356,308.9,,D 2.81,L 0.7,10280,1014,,,27.8,34.5,341,356,,13.5,,,,409,411,0.000,0.000,34.9,34.8,70.3,70.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5713.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5713.500,,,,,,,,,,,,,,,D 2.81,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5713.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5714.000,,,,,,,,,,,Air (0),356,309.1,,D 2.81,L 0.7,10240,,,E024 55.64,27.8,34.6,343,357,56255,,0.18,,,408,411,0.000,0.000,34.8,34.6,70.3,70.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5714.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5714.500,,,,,,,,,,,,,,,D 2.81,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5714.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5715.000,,,,,,,,,43,6,Air (0),356,309.0,,D 2.81,L 0.7,10192,,,,27.8,34.5,343,357,,13.5,,,,409,411,0.000,0.000,34.8,34.6,70.1,70.1,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5715.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5715.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5715.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5716.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),356,308.9,0.56,D 2.81,L 0.7,10144,,N59 49.65,,27.4,34.5,339,350,,,,319.9,1,408,411,0.000,0.000,34.6,34.5,70.1,70.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,NOTCMD (0)
5716.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5716.500,,,,,,,,,,,,,,,D 2.81,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5716.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5717.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),356,308.9,,D 2.81,L 0.7,10104,1014,,,27.8,34.5,345,352,,13.5,,,,409,411,0.000,0.000,34.6,34.5,70.0,70.0,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5717.250,,,,,,,,,,,,,,,D 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5717.500,,,,,,,,,,,,,,,D 3.16,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5717.750,,,,,,,,,,,,,,,D 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5718.000,,,,,,,,,,,Air (0),356,309.0,,D 3.16,L 0.7,10060,,,E024 56.09,27.8,34.5,328,354,56255,,0.18,,,407,411,0.000,0.000,34.5,34.4,69.9,70.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5718.250,,,,,,,,,,,,,,,D 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5718.500,,,,,,,,,,,,,,,D 3.16,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5718.750,,,,,,,,,,,,,,,D 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5719.000,,,,,,,,,43,10,Air (0),356,309.3,,D 3.16,L 0.4,10016,,,,27.8,34.5,337,356,,13.5,,,,408,411,0.000,0.000,34.4,34.4,70.0,69.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5719.250,,,,,,,,,,,,,,,D 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5719.500,,,,,,,,,,,,,,,D 3.16,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5719.750,,,,,,,,,,,,,,,D 3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5720.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),356,309.8,0.56,D 2.81,L 0.4,9972,,N59 49.97,,27.4,34.5,327,354,,,,322.0,1,408,411,0.000,0.000,34.5,34.4,69.8,69.9,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,NOTCMD (0)
5720.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5720.500,,,,,,,,,,,,,,,D 2.81,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5720.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5721.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),356,310.1,,D 2.81,L 0.7,9928,1014,,,27.4,34.4,341,350,,13.5,,,,408,411,0.000,0.000,34.4,34.3,69.9,69.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5721.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5721.500,,,,,,,,,,,,,,,D 2.81,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5721.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5722.000,,,,,,,,,,,Air (0),356,310.3,,D 2.81,L 0.7,9880,,,E024 56.54,27.8,34.5,321,345,56255,,0.00,,,408,411,0.000,0.000,34.5,34.3,69.8,69.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5722.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5722.500,,,,,,,,,,,,,,,D 2.81,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5722.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5723.000,,,,,,,,,43,14,Air (0),355,309.9,,D 2.81,L 0.7,9840,,,,27.8,34.5,334,346,,13.5,,,,407,411,0.000,0.000,34.3,34.1,69.6,69.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5723.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5723.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5723.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5724.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),355,309.8,0.56,D 2.81,L 0.4,9792,,N59 50.28,,27.4,34.5,337,350,,,,301.6,0,408,410,0.000,0.000,34.1,34.1,69.6,69.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,NOTCMD (0)
5724.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5724.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5724.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5725.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),355,309.8,,D 2.81,L 0.4,9752,1014,,,27.4,34.5,337,348,,13.5,,,,409,410,0.000,0.000,34.1,34.0,69.5,69.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5725.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5725.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5725.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5726.000,,,,,,,,,,,Air (0),355,310.0,,D 2.81,L 0.4,9708,,,E024 57.00,27.8,34.5,334,350,56255,,0.00,,,409,410,0.000,0.000,34.0,34.0,69.5,69.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5726.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5726.500,,,,,,,,,,,,,,,D 2.81, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5726.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5727.000,,,,,,,,,43,18,Air (0),355,310.3,,D 2.81, 0.0,9664,,,,27.4,34.5,339,343,,13.5,,,,409,410,0.000,0.000,34.1,34.0,69.5,69.5,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5727.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5727.500,,,,,,,,,,,,,,,D 2.81, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5727.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5728.000,,A319 (5),,EDDT,FIN4TB  ,16,,18,,,Air (0),355,310.0,0.55,D 2.81, 0.0,9624,,N59 50.61,,27.4,34.4,321,348,,,,299.5,1,408,410,0.000,0.000,34.0,33.9,69.4,69.4,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,NOTCMD (0)
5728.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5728.500,,,,,,,,,,,,,,,D 2.81, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5728.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5729.000,.OH-LVL,,EFHK,,,,6,,,,Air (0),355,309.5,,D 2.81,L 0.4,9580,1014,,,27.4,34.4,336,348,,13.8,,,,408,410,0.000,0.000,33.9,33.9,69.4,69.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5729.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5729.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5729.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5730.000,,,,,,,,,,,Air (0),355,309.3,,D 2.81,L 0.4,9540,,,E024 57.45,27.4,34.5,332,346,56255,,0.00,,,409,410,0.000,0.000,33.9,33.8,69.3,69.3,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0,U 0.1, 0.0, 0.0,U 0.1,
5730.250,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5730.500,,,,,,,,,,,,,,,D 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
5730.750,,,,,,,,,,,,,,,D 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
