Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
27.000,,,,,,,,,*16,*37,*G - Gnd (7),*0,*0.0,,*D 1.05,*L 0.4,*188,,,,*113.2,*115.0,*0,*477,,*15.8,,,,*22,*459,*1.963,*0.250,*0.0,*19.6,*4.3,*58.6,*-2.8,*-2.8,,,*Gear down - ground (3),*Gnd (1),,,*Normal (0),*Normal (0),*Not Out (0),*Not Out (0),*U 0.1,* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,
27.250,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.500,,,,,,,,,,,,,,,*D 1.05,*L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Not Out (0),*Not Out (0),,,,,,,
27.750,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.000,,*A319 (5),,*EKCH,*FIN83H  ,*16,,*5,,,*G - Gnd (7),*0,*0.0,*0.00,*D 1.05,*L 0.4,*188,,*N55 24.18,,*113.2,*115.0,*0,*437,,,,*0.0,*0,*22,*439,*0.098,*0.229,*0.0,*18.1,*0.0,*56.0,*-2.8,*-2.8,*F/CLSD (0),*F/CLSD (0),*Gear down - ground (3),*Gnd (1),*0.0,*0.0,*Normal (0),*Normal (0),*Not Out (0),*Not Out (0),* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,*NOTCMD (0)
28.250,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.500,,,,,,,,,,,,,,,*D 1.05,*L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Not Out (0),*Not Out (0),,,,,,,
28.750,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.000,*.OH-LVI,,*EFHK,,,,*6,,,,*G - Gnd (7),*0,*0.0,,*D 1.05,*L 0.4,*188,*1007,,,*113.2,*115.0,*0,*452,,*15.8,,,,*22,*446,*0.098,*0.234,*0.0,*18.6,*0.5,*56.8,*-2.8,*-2.8,,,*Gear down - ground (3),*Gnd (1),,,*Normal (0),*Normal (0),*Not Out (0),*Not Out (0),*U 0.1,* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,
29.250,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.500,,,,,,,,,,,,,,,*D 1.05,*L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Not Out (0),*Not Out (0),,,,,,,
29.750,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.000,,,,,,,,,,,*G - Gnd (7),*0,*0.0,,*D 1.05,*L 0.4,*188,,,*E012 39.38,*113.2,*115.0,*0,*463,*0,,*0.00,,,*22,*453,*0.078,*0.242,*0.0,*19.1,*2.3,*57.6,*-2.8,*-2.8,*F/CLSD (0),*F/CLSD (0),*Gear down - ground (3),*Gnd (1),*0.0,*0.0,*Normal (0),*Normal (0),*Not Out (0),*Not Out (0),*U 0.1,* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,
30.250,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.500,,,,,,,,,,,,,,,*D 1.05,*L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Not Out (0),*Not Out (0),,,,,,,
30.750,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.000,,,,,,,,,*16,*37,*G - Gnd (7),*0,*0.0,,*D 1.05,*L 0.4,*188,,,,*113.2,*115.0,*0,*477,,*15.8,,,,*22,*459,*1.963,*0.250,*0.0,*19.6,*4.3,*58.6,*-2.8,*-2.8,,,*Gear down - ground (3),*Gnd (1),,,*Normal (0),*Normal (0),*Not Out (0),*Not Out (0),*U 0.1,* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,
31.250,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.500,,,,,,,,,,,,,,,*D 1.05,*L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Not Out (0),*Not Out (0),,,,,,,
31.750,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.000,,*A319 (5),,*EKCH,*FIN83H  ,*16,,*5,,,*G - Gnd (7),*0,*0.0,*0.00,*D 1.05,*L 0.4,*188,,*N55 24.18,,*113.2,*115.0,*0,*437,,,,*0.0,*0,*22,*439,*0.098,*0.229,*0.0,*18.1,*0.0,*56.0,*-2.8,*-2.8,*F/CLSD (0),*F/CLSD (0),*Gear down - ground (3),*Gnd (1),*0.0,*0.0,*Normal (0),*Normal (0),*Not Out (0),*Not Out (0),* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,*NOTCMD (0)
32.250,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.500,,,,,,,,,,,,,,,*D 1.05,*L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Not Out (0),*Not Out (0),,,,,,,
32.750,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.000,*.OH-LVI,,*EFHK,,,,*6,,,,*G - Gnd (7),*0,*0.0,,*D 1.05,*L 0.4,*188,*1007,,,*113.2,*115.0,*0,*452,,*15.8,,,,*22,*446,*0.098,*0.234,*0.0,*18.6,*0.5,*56.8,*-2.8,*-2.8,,,*Gear down - ground (3),*Gnd (1),,,*Normal (0),*Normal (0),*Not Out (0),*Not Out (0),*U 0.1,* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,
33.250,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.500,,,,,,,,,,,,,,,*D 1.05,*L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Not Out (0),*Not Out (0),,,,,,,
33.750,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.000,,,,,,,,,,,*G - Gnd (7),*0,*0.0,,*D 1.05,*L 0.4,*188,,,*E012 39.38,*113.2,*115.0,*0,*463,*0,,*0.00,,,*22,*453,*0.078,*0.242,*0.0,*19.1,*2.3,*57.6,*-2.8,*-2.8,*F/CLSD (0),*F/CLSD (0),*Gear down - ground (3),*Gnd (1),*0.0,*0.0,*Normal (0),*Normal (0),*Not Out (0),*Not Out (0),*U 0.1,* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,
34.250,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.500,,,,,,,,,,,,,,,*D 1.05,*L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Not Out (0),*Not Out (0),,,,,,,
34.750,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.000,,,,,,,,,*16,*37,*G - Gnd (7),*0,*0.0,,*D 1.05,*L 0.4,*188,,,,*113.2,*115.0,*0,*477,,*15.8,,,,*22,*459,*1.963,*0.250,*0.0,*19.6,*4.3,*58.6,*-2.8,*-2.8,,,*Gear down - ground (3),*Gnd (1),,,*Normal (0),*Normal (0),*Not Out (0),*Not Out (0),*U 0.1,* 0.0,* 0.0,* 0.0,* 0.0,* 0.0,
35.250,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.500,,,,,,,,,,,,,,,*D 1.05,*L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*Not Out (0),*Not Out (0),,,,,,,
35.750,,,,,,,,,,,,,,,*D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,G - Gnd (7),0,0.0,0.00,D 1.05,L 0.4,188,,N55 24.18,,113.2,115.0,0,437,,,,0.0,0,22,439,0.098,0.229,0.0,18.1,0.0,56.0,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
36.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
36.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.000,.OH-LVI,,EFHK,,,,6,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,1007,,,113.2,115.0,0,452,,15.8,,,,22,446,0.098,0.234,0.0,18.6,0.5,56.8,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
37.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
37.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.000,,,,,,,,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,,,E012 39.38,113.2,115.0,0,463,0,,0.00,,,22,453,0.078,0.242,0.0,19.1,2.3,57.6,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
38.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
38.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.000,,,,,,,,,16,37,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,,,,113.2,115.0,0,477,,15.8,,,,22,459,1.963,0.250,0.0,19.6,4.3,58.6,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
39.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
39.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,G - Gnd (7),0,0.0,0.00,D 1.05,L 0.4,188,,N55 24.18,,113.2,115.0,0,428,,,,0.0,0,22,463,1.873,0.195,0.0,19.8,6.3,59.3,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
40.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
40.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.000,.OH-LVI,,EFHK,,,,6,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,1007,,,113.2,115.0,0,363,,15.8,,,,22,464,1.875,0.172,0.0,19.8,8.5,59.4,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
41.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
41.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.000,,,,,,,,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,,,E012 39.38,113.2,115.0,0,346,0,,0.00,,,22,462,1.873,0.176,0.0,19.6,10.8,59.3,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
42.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
42.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.000,,,,,,,,,16,41,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,,,,113.2,115.0,0,357,,15.8,,,,21,460,1.873,0.180,0.0,19.6,12.6,59.1,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
43.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
43.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,G - Gnd (7),0,0.0,0.00,D 1.05,L 0.4,188,,N55 24.18,,113.2,115.0,0,363,,,,0.0,0,21,460,1.875,0.180,0.0,19.6,14.5,59.1,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
44.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
44.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.000,.OH-LVI,,EFHK,,,,6,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,1007,,,113.2,115.0,0,365,,16.0,,,,22,461,1.873,0.180,0.0,19.6,16.3,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
45.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
45.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.000,,,,,,,,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,,,E012 39.38,113.2,115.0,0,363,0,,0.00,,,22,461,1.875,0.180,0.0,19.6,17.8,59.0,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
46.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
46.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.000,,,,,,,,,16,45,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,,,,113.2,115.0,0,361,,16.0,,,,23,461,1.875,0.180,0.0,19.6,19.3,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
47.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
47.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,G - Gnd (7),0,0.0,0.00,D 1.05,L 0.4,188,,N55 24.18,,113.2,115.0,0,368,,,,0.0,0,23,462,1.873,0.180,1.0,19.5,20.6,59.0,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
48.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
48.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.000,.OH-LVI,,EFHK,,,,6,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,1007,,,113.2,115.0,0,361,,16.0,,,,23,463,1.873,0.180,1.3,19.5,21.8,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
49.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
49.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.000,,,,,,,,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,,,E012 39.38,113.2,115.0,196,357,91,,0.00,,,23,464,0.047,0.180,1.4,19.4,22.8,59.0,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
50.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
50.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.000,,,,,,,,,16,49,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,,,,113.2,115.0,201,361,,16.0,,,,23,465,0.061,0.180,1.6,19.4,23.8,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
51.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
51.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,G - Gnd (7),0,0.0,0.00,D 1.05,L 0.4,188,,N55 24.18,,113.2,115.0,203,361,,,,0.0,0,24,466,0.063,0.180,1.9,19.5,24.6,59.0,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
52.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
52.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.000,.OH-LVI,,EFHK,,,,6,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,1007,,,113.2,115.0,216,361,,16.0,,,,28,467,0.072,0.180,2.3,19.4,26.0,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,
53.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
53.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.000,,,,,,,,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,,,E012 39.38,113.2,115.0,270,359,54825,,0.00,,,39,469,0.078,0.180,2.8,19.4,27.3,59.0,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
54.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
54.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.000,,,,,,,,,16,53,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,,,,113.2,115.0,256,359,,16.0,,,,54,470,0.082,0.180,3.3,19.4,28.6,59.0,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
55.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
55.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.000,,A319 (5),,EKCH,FIN83H  ,16,,5,,,G - Gnd (7),0,0.0,0.00,D 1.05,L 0.4,188,,N55 24.18,,113.2,115.0,254,357,,,,0.0,0,75,471,0.088,0.180,3.9,19.5,30.0,59.0,-2.8,-2.8,F/CLSD (0),F/CLSD (0),Gear down - ground (3),Gnd (1),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,NOTCMD (0)
56.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
56.750,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.000,.OH-LVI,,EFHK,,,,6,,,,G - Gnd (7),0,0.0,,D 1.05,L 0.4,188,1007,,,113.2,115.0,258,357,,16.0,,,,97,472,0.092,0.180,4.6,19.5,31.3,58.9,-2.8,-2.8,,,Gear down - ground (3),Gnd (1),,,Normal (0),Normal (0),Not Out (0),Not Out (0),U 0.1, 0.0, 0.0, 0.0, 0.0, 0.0,
57.250,,,,,,,,,,,,,,,D 1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.500,,,,,,,,,,,,,,,D 1.05,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
